,azimuth,elevation
2025-07-13 21:40:00+00:00,338.05242560617995,-13.124947843447027
2025-07-13 21:50:00+00:00,340.37466319547036,-13.665781700894748
2025-07-13 22:00:00+00:00,342.71552224557314,-14.148322717854198
2025-07-13 22:10:00+00:00,345.0732756476947,-14.571319847325723
2025-07-13 22:20:00+00:00,347.4460049631367,-14.933651946915226
2025-07-13 22:30:00+00:00,349.83161742715674,-15.234339951809096
2025-07-13 22:40:00+00:00,352.2278668339179,-15.472557963022666
2025-07-13 22:50:00+00:00,354.6323778588548,-15.647642911029058
2025-07-13 23:00:00+00:00,357.0426733976833,-15.759102522415649
2025-07-13 23:10:00+00:00,359.4562043569613,-15.806621355842605
2025-07-13 23:20:00+00:00,1.8703810541370558,-15.790064729227074
2025-07-13 23:30:00+00:00,4.282606442545443,-15.709480402925788
2025-07-13 23:40:00+00:00,6.690307911057289,-15.56509799396818
2025-07-13 23:50:00+00:00,9.090970081947148,-15.357326117628242
2025-07-14 00:00:00+00:00,11.482165383467986,-15.086747350298179
2025-07-14 00:10:00+00:00,13.86158264673054,-14.754111168453653
2025-07-14 00:20:00+00:00,16.227052943333888,-14.360325072443064
2025-07-14 00:30:00+00:00,18.576572169638837,-13.906444150698594
2025-07-14 00:40:00+00:00,20.90832002336373,-13.393659374027624
2025-07-14 00:50:00+00:00,23.220675022861087,-12.8232849678426
2025-07-14 01:00:00+00:00,25.512226433480294,-12.196744942371927
2025-07-14 01:10:00+00:00,27.78178086676553,-11.51555967275045
2025-07-14 01:20:00+00:00,30.028366853388547,-10.781332056729244
2025-07-14 01:30:00+00:00,32.25123536040985,-9.995734081431491
2025-07-14 01:40:00+00:00,34.449857559996246,-9.16049381215663
2025-07-14 01:50:00+00:00,36.623920117739885,-8.277383038222425
2025-07-14 02:00:00+00:00,38.77331845096006,-7.348205736554354
2025-07-14 02:10:00+00:00,40.89814841347345,-6.374787475798885
2025-07-14 02:20:00+00:00,42.99869671171564,-5.358965917276029
2025-07-14 02:30:00+00:00,45.07543131444453,-4.302582052033308
2025-07-14 02:40:00+00:00,47.12899012976345,-3.207473229227959
2025-07-14 02:50:00+00:00,49.16017111607533,-2.075466610223323
2025-07-14 03:00:00+00:00,51.1699220017731,-0.9083740479963239
2025-07-14 03:10:00+00:00,53.15933072249567,0.29201204902294997
2025-07-14 03:20:00+00:00,55.12961664375814,1.523921846514574
2025-07-14 03:30:00+00:00,57.08212274156142,2.785610260150963
2025-07-14 03:40:00+00:00,59.018308877623326,4.075358233714399
2025-07-14 03:50:00+00:00,60.93974614739108,5.391473086878396
2025-07-14 04:00:00+00:00,62.84811315321866,6.732288519935879
2025-07-14 04:10:00+00:00,64.74519233368176,8.096162996946736
2025-07-14 04:20:00+00:00,66.63286897120247,9.481478316781375
2025-07-14 04:30:00+00:00,68.51313097843001,10.886637089063901
2025-07-14 04:40:00+00:00,70.38807026356329,12.310059667515695
2025-07-14 04:50:00+00:00,72.25988557374961,13.750180475805998
2025-07-14 05:00:00+00:00,74.1308868309277,15.205443729223655
2025-07-14 05:10:00+00:00,76.00350098601956,16.6742985537496
2025-07-14 05:20:00+00:00,77.88027928397582,18.155193387856652
2025-07-14 05:30:00+00:00,79.76390671548654,19.646570239475622
2025-07-14 05:40:00+00:00,81.65721178376356,21.14685726893258
2025-07-14 05:50:00+00:00,83.56317911259225,22.654461634685156
2025-07-14 06:00:00+00:00,85.48496300597384,24.16776105099771
2025-07-14 06:10:00+00:00,87.42590268894276,25.685094576421314
2025-07-14 06:20:00+00:00,89.38953904476614,27.204752445476256
2025-07-14 06:30:00+00:00,91.37963273856678,28.72496484282459
2025-07-14 06:40:00+00:00,93.40018354345307,30.243889508123402
2025-07-14 06:50:00+00:00,95.45545043892918,31.75959794756367
2025-07-14 07:00:00+00:00,97.5499728848207,33.27006073953297
2025-07-14 07:10:00+00:00,99.68859055892278,34.773130279233925
2025-07-14 07:20:00+00:00,101.87646342202362,36.266522883995684
2025-07-14 07:30:00+00:00,104.11908880060287,37.74779863927696
2025-07-14 07:40:00+00:00,106.42231460611504,39.21433954522364
2025-07-14 07:50:00+00:00,108.79234626788019,40.663325879985976
2025-07-14 08:00:00+00:00,111.23574436243348,42.09171090355755
2025-07-14 08:10:00+00:00,113.75940902889585,43.49619418122553
2025-07-14 08:20:00+00:00,116.37054602562489,44.87319393495032
2025-07-14 08:30:00+00:00,119.0766093312443,46.218819775628894
2025-07-14 08:40:00+00:00,121.8852102339834,47.52884564228215
2025-07-14 08:50:00+00:00,124.80398781443813,48.798686521506795
2025-07-14 09:00:00+00:00,127.84042878741116,50.023379930839155
2025-07-14 09:10:00+00:00,131.0016281857204,51.19757584635657
2025-07-14 09:20:00+00:00,134.29398235823726,52.315538939833466
2025-07-14 09:30:00+00:00,137.72280911815784,53.37116788715208
2025-07-14 09:40:00+00:00,141.29189592789413,54.358037143934126
2025-07-14 09:50:00+00:00,145.00298636899248,55.26946674421086
2025-07-14 10:00:00+00:00,148.85523039170806,56.0986255857278
2025-07-14 10:10:00+00:00,152.84463527104674,56.838670819906696
2025-07-14 10:20:00+00:00,156.96358072841986,57.48292513362829
2025-07-14 10:30:00+00:00,161.20046791105347,58.025087114791475
2025-07-14 10:40:00+00:00,165.53958356464454,58.45946555460551
2025-07-14 10:50:00+00:00,169.9612510585266,58.781222027900874
2025-07-14 11:00:00+00:00,174.4423137594016,58.986600965287025
2025-07-14 11:10:00+00:00,178.95695209484973,59.07312369834042
2025-07-14 11:20:00+00:00,183.47778055930232,59.039724047176655
2025-07-14 11:30:00+00:00,187.97712069629904,58.886808433984385
2025-07-14 11:40:00+00:00,192.42830457191062,58.61623271276353
2025-07-14 11:50:00+00:00,196.80686692502343,58.231198728297805
2025-07-14 12:00:00+00:00,201.09149701658592,57.73608389116214
2025-07-14 12:10:00+00:00,205.26467398726155,57.136224299486244
2025-07-14 12:20:00+00:00,209.31296293708792,56.437674968992745
2025-07-14 12:30:00+00:00,213.22699943028454,55.64696957453305
2025-07-14 12:40:00+00:00,217.00122491085028,54.77089781966375
2025-07-14 12:50:00+00:00,220.6334512073399,53.81631275130461
2025-07-14 13:00:00+00:00,224.1243332495424,52.789973915754814
2025-07-14 13:10:00+00:00,227.4768121921582,51.69842857068673
2025-07-14 13:20:00+00:00,230.69558248715597,50.54792729425611
2025-07-14 13:30:00+00:00,233.7866103669797,49.3443703863259
2025-07-14 13:40:00+00:00,236.75672126934998,48.09327919178078
2025-07-14 13:50:00+00:00,239.61326066219618,46.79978684674041
2025-07-14 14:00:00+00:00,242.3638254080034,45.46864336865019
2025-07-14 14:10:00+00:00,245.0160584363012,44.10423076462984
2025-07-14 14:20:00+00:00,247.57749733828712,42.710584760470574
2025-07-14 14:30:00+00:00,250.05546830003811,41.291419889605564
2025-07-14 14:40:00+00:00,252.45701378594643,39.85015734966513
2025-07-14 14:50:00+00:00,254.78884944253042,38.389952332147935
2025-07-14 15:00:00+00:00,257.0573409111294,36.91372125493698
2025-07-14 15:10:00+00:00,259.26849611264976,35.424167712549824
2025-07-14 15:20:00+00:00,261.42796845849915,33.923806873334755
2025-07-14 15:30:00+00:00,263.54106759864567,32.41498813338081
2025-07-14 15:40:00+00:00,265.6127751110764,30.89991596863843
2025-07-14 15:50:00+00:00,267.6477630510532,29.380669110930455
2025-07-14 16:00:00+00:00,269.65041473780104,27.859217512823598
2025-07-14 16:10:00+00:00,271.62484469648473,26.337438737913693
2025-07-14 16:20:00+00:00,273.57491974290156,24.817131860690445
2025-07-14 16:30:00+00:00,275.5042786436837,23.30003053085473
2025-07-14 16:40:00+00:00,277.4163508274432,21.78781471486995
2025-07-14 16:50:00+00:00,279.31437378241657,20.282121332965822
2025-07-14 17:00:00+00:00,281.2014090007862,18.784553897543244
2025-07-14 17:10:00+00:00,283.0803563884097,17.296691248715963
2025-07-14 17:20:00+00:00,284.95396698083806,15.820095563197041
2025-07-14 17:30:00+00:00,286.824854700291,14.356319118025182
2025-07-14 17:40:00+00:00,288.69550527965373,12.906911344355017
2025-07-14 17:50:00+00:00,290.5682848774795,11.473424235051619
2025-07-14 18:00:00+00:00,292.4454465174551,10.057417624204062
2025-07-14 18:10:00+00:00,294.3291351263091,8.66046376151765
2025-07-14 18:20:00+00:00,296.2213910643121,7.284151288189168
2025-07-14 18:30:00+00:00,298.1241521680832,5.930088610596714
2025-07-14 18:40:00+00:00,300.0392543266986,4.599906657536022
2025-07-14 18:50:00+00:00,301.96843048505696,3.2952610835567118
2025-07-14 19:00:00+00:00,303.91330888242896,2.0178333636644243
2025-07-14 19:10:00+00:00,305.87540862001407,0.7693320477931399
2025-07-14 19:20:00+00:00,307.856135201316,-0.4485076265973653
2025-07-14 19:30:00+00:00,309.8567741702948,-1.6339244954049392
2025-07-14 19:40:00+00:00,311.8784837191313,-2.7851331908842765
2025-07-14 19:50:00+00:00,313.9222862552655,-3.9003267946658347
2025-07-14 20:00:00+00:00,315.9890590819751,-4.977680476892813
2025-07-14 20:10:00+00:00,318.0795243845614,-6.015356172248423
2025-07-14 20:20:00+00:00,320.19423861340357,-7.011508269302998
2025-07-14 20:30:00+00:00,322.3335823971278,-7.96429073717737
2025-07-14 20:40:00+00:00,324.4977491789032,-8.87186470528667
2025-07-14 20:50:00+00:00,326.6867357803119,-9.732407821377782
2025-07-14 21:00:00+00:00,328.9003331780667,-10.544124340166276
2025-07-14 21:10:00+00:00,331.1381187774516,-11.305256278398248
2025-07-14 21:20:00+00:00,333.39945050629456,-12.014095465571602
2025-07-14 21:30:00+00:00,335.68346318293266,-12.668996344790049
2025-07-14 21:40:00+00:00,337.98906761081275,-13.268389344929982
2025-07-14 21:50:00+00:00,340.31495264864225,-13.810794569648793
2025-07-14 22:00:00+00:00,342.6595915403247,-14.29483575981213
2025-07-14 22:10:00+00:00,345.0212504198737,-14.719253709404649
2025-07-14 22:20:00+00:00,347.3980022584785,-15.082919557033419
2025-07-14 22:30:00+00:00,349.7877439336165,-15.384847079855318
2025-07-14 22:40:00+00:00,352.18821722524007,-15.624203898331785
2025-07-14 22:50:00+00:00,354.5970333030459,-15.800321249151258
2025-07-14 23:00:00+00:00,357.01170027453225,-15.912702048999279
2025-07-14 23:10:00+00:00,359.4296532255704,-15.961027012278533
2025-07-14 23:20:00+00:00,1.848285903219221,-15.94515864145296
2025-07-14 23:30:00+00:00,4.264984247956818,-15.865142952708853
2025-07-14 23:40:00+00:00,6.677158509713024,-15.721208909784497
2025-07-14 23:50:00+00:00,9.08227636550339,-15.513765562650573
2025-07-15 00:00:00+00:00,11.477893799253764,-15.24339698470271
2025-07-15 00:10:00+00:00,13.861683984210515,-14.910855164991304
2025-07-15 00:20:00+00:00,16.231463374935174,-14.517051066368195
2025-07-15 00:30:00+00:00,18.58521450696162,-14.063044108132209
2025-07-15 00:40:00+00:00,20.92110514709168,-13.550030365757404
2025-07-15 00:50:00+00:00,23.237503435370513,-12.979329840450964
2025-07-15 01:00:00+00:00,25.532989892744297,-12.35237288058232
2025-07-15 01:10:00+00:00,27.8063640519116,-11.670686651802171
2025-07-15 01:20:00+00:00,30.056649020943325,-10.935881186843863
2025-07-15 01:30:00+00:00,32.28309195705339,-10.149635847668685
2025-07-15 01:40:00+00:00,34.48516175631818,-9.313686217833611
2025-07-15 01:50:00+00:00,36.66254424030075,-8.429811659770241
2025-07-15 02:00:00+00:00,38.81513529113067,-7.49982370075301
2025-07-15 02:10:00+00:00,40.943032403959364,-6.525555368510153
2025-07-15 02:20:00+00:00,43.046524959022406,-5.5088516363338105
2025-07-15 02:30:00+00:00,45.126084486944364,-4.45156061442021
2025-07-15 02:40:00+00:00,47.1823532022496,-3.355526542719514
2025-07-15 02:50:00+00:00,49.216133973212095,-2.222583220796086
2025-07-15 03:00:00+00:00,51.2283799100627,-1.054548870332547
2025-07-15 03:10:00+00:00,53.22018467766384,0.14677800913418979
2025-07-15 03:20:00+00:00,55.19277360141092,1.3796217699597257
2025-07-15 03:30:00+00:00,57.147495744100695,2.642231788462481
2025-07-15 03:40:00+00:00,59.08581708312073,3.932883732050895
2025-07-15 03:50:00+00:00,61.00931477057395,5.249879892791658
2025-07-15 04:00:00+00:00,62.919673326410816,6.5915491747041886
2025-07-15 04:10:00+00:00,64.81868089241885,7.956245456281281
2025-07-15 04:20:00+00:00,66.70822817059297,9.342346139773257
2025-07-15 04:30:00+00:00,68.59030814185905,10.748249603474239
2025-07-15 04:40:00+00:00,70.4670173665146,12.172372112248963
2025-07-15 04:50:00+00:00,72.3405587578348,13.613144117803168
2025-07-15 05:00:00+00:00,74.21324584785089,15.069005957753253
2025-07-15 05:10:00+00:00,76.0875085634571,16.53840295173269
2025-07-15 05:20:00+00:00,77.9659004047233,18.019779782030263
2025-07-15 05:30:00+00:00,79.85110779635914,19.511574730085545
2025-07-15 05:40:00+00:00,81.74595974088442,21.012212243944333
2025-07-15 05:50:00+00:00,83.65344029085566,22.520095769225186
2025-07-15 06:00:00+00:00,85.57670194980665,24.033599297361263
2025-07-15 06:10:00+00:00,87.51908072498554,25.55105814944775
2025-07-15 06:20:00+00:00,89.484112641992,27.070758809818553
2025-07-15 06:30:00+00:00,91.47555160509194,28.59092771007635
2025-07-15 06:40:00+00:00,93.49738841243345,30.10971885367353
2025-07-15 06:50:00+00:00,95.55387049099289,31.625200061159834
2025-07-15 07:00:00+00:00,97.64952274230245,33.13533832243101
2025-07-15 07:10:00+00:00,99.78916678655872,34.637982610341865
2025-07-15 07:20:00+00:00,101.9779404598961,36.13084607800084
2025-07-15 07:30:00+00:00,104.22131425028164,37.61148602513865
2025-07-15 07:40:00+00:00,106.52510379880107,39.07728220388235
2025-07-15 07:50:00+00:00,108.89547604345972,40.525413381674994
2025-07-15 08:00:00+00:00,111.3389460140653,41.95283229727397
2025-07-15 08:10:00+00:00,113.86236040117711,43.3562392953374
2025-07-15 08:20:00+00:00,116.47286281418002,44.73205505601418
2025-07-15 08:30:00+00:00,119.17783572209242,46.07639377761839
2025-07-15 08:40:00+00:00,121.98480915392895,47.38503664144191
2025-07-15 08:50:00+00:00,124.90133124979491,48.65340912691338
2025-07-15 09:00:00+00:00,127.9347888635084,49.876563142636925
2025-07-15 09:10:00+00:00,131.09217001135045,51.04916762657187
2025-07-15 09:20:00+00:00,134.37975997870598,52.16551142402886
2025-07-15 09:30:00+00:00,137.80276628224476,53.219523127149856
2025-07-15 09:40:00+00:00,141.3648736686369,54.20481316017844
2025-07-15 09:50:00+00:00,145.0677395418449,55.11474353109865
2025-07-15 10:00:00+00:00,148.91045511849416,55.942530552366534
2025-07-15 10:10:00+00:00,152.88900860373337,56.681383001997105
2025-07-15 10:20:00+00:00,156.9958125789276,57.32467740014963
2025-07-15 10:30:00+00:00,161.21936343304378,57.86616557697094
2025-07-15 10:40:00+00:00,165.54411186921016,58.30020550600548
2025-07-15 10:50:00+00:00,169.95061384934752,58.622000037795665
2025-07-15 11:00:00+00:00,174.41600583483023,58.82782320407096
2025-07-15 11:10:00+00:00,178.9148053427948,58.91521112797942
2025-07-15 11:20:00+00:00,183.41998455270863,58.88309564967909
2025-07-15 11:30:00+00:00,187.90421614483907,58.73186403483741
2025-07-15 11:40:00+00:00,192.34115010125433,58.46333707316051
2025-07-15 11:50:00+00:00,196.70658380671358,58.08066839082377
2025-07-15 12:00:00+00:00,200.97939951195428,57.58817781358371
2025-07-15 12:10:00+00:00,205.14219422685426,56.991138723552865
2025-07-15 12:20:00+00:00,209.18157865809135,56.29554238969268
2025-07-15 12:30:00+00:00,213.08817093393284,55.5078612193136
2025-07-15 12:40:00+00:00,216.8563450229472,54.634828777630716
2025-07-15 12:50:00+00:00,220.48380950691336,53.68324881547093
2025-07-15 13:00:00+00:00,223.97109388153928,52.65983926786782
2025-07-15 13:10:00+00:00,227.32100331784488,51.57111359932255
2025-07-15 13:20:00+00:00,230.53809487036654,50.42329603034457
2025-07-15 13:30:00+00:00,233.62820253701952,49.22226722738059
2025-07-15 13:40:00+00:00,236.5980289702191,47.97353474536718
2025-07-15 13:50:00+00:00,239.45480872959797,46.682222839234925
2025-07-15 14:00:00+00:00,242.20604066098707,45.353076650731
2025-07-15 14:10:00+00:00,244.85928259780053,43.990476490410785
2025-07-15 14:20:00+00:00,247.4219993418756,42.598458842961705
2025-07-15 14:30:00+00:00,249.90145560887592,41.18074084296507
2025-07-15 14:40:00+00:00,252.3046425412447,39.74074762408489
2025-07-15 14:50:00+00:00,254.63823339227127,38.28163924029709
2025-07-15 15:00:00+00:00,256.90855915549986,36.806337573409685
2025-07-15 15:10:00+00:00,259.1215997462636,35.317552033509266
2025-07-15 15:20:00+00:00,261.28298622075323,33.817803765381726
2025-07-15 15:30:00+00:00,263.39801065250634,32.30944815931691
2025-07-15 15:40:00+00:00,265.4716410638344,30.79469560197163
2025-07-15 15:50:00+00:00,267.50853932700227,29.2756305825813
2025-07-15 16:00:00+00:00,269.5130814067405,27.75422861024612
2025-07-15 16:10:00+00:00,271.48937684125,26.232372578667086
2025-07-15 16:20:00+00:00,273.44128944596264,24.711866654230235
2025-07-15 16:30:00+00:00,275.3724566580792,23.194449340187877
2025-07-15 16:40:00+00:00,277.286307988138,21.681805227082176
2025-07-15 16:50:00+00:00,279.1860822054018,20.175575645433312
2025-07-15 17:00:00+00:00,281.07484310922104,18.6773683252761
2025-07-15 17:10:00+00:00,282.95549380013387,17.188766155584933
2025-07-15 17:20:00+00:00,284.83078928065913,15.711335222957931
2025-07-15 17:30:00+00:00,286.70334812287473,14.24663160457254
2025-07-15 17:40:00+00:00,288.5756613179957,12.796208454812703
2025-07-15 17:50:00+00:00,290.4501008302075,11.361621447827629
2025-07-15 18:00:00+00:00,292.3289259881731,9.944434090796202
2025-07-15 18:10:00+00:00,294.2142884788379,8.5462223356865
2025-07-15 18:20:00+00:00,296.1082358399558,7.1685785919056295
2025-07-15 18:30:00+00:00,298.0127134665746,5.813115137454273
2025-07-15 18:40:00+00:00,299.92956515042465,4.481466913764773
2025-07-15 18:50:00+00:00,301.8605320437798,3.1752937665343106
2025-07-15 19:00:00+00:00,303.80725085402264,1.8962815769657142
2025-07-15 19:10:00+00:00,305.7712493610709,0.6461435514327053
2025-07-15 19:20:00+00:00,307.7539418967198,-0.5733801312789484
2025-07-15 19:30:00+00:00,309.7566229143413,-1.7605230506358103
2025-07-15 19:40:00+00:00,311.78045951527645,-2.9134942398169175
2025-07-15 19:50:00+00:00,313.82648291995156,-4.030480814847159
2025-07-15 20:00:00+00:00,315.8955790425907,-5.109651597625105
2025-07-15 20:10:00+00:00,317.98847835371146,-6.149161780520942
2025-07-15 20:20:00+00:00,320.10574512757375,-7.147158613396549
2025-07-15 20:30:00+00:00,322.24776720739555,-8.101788537691009
2025-07-15 20:40:00+00:00,324.414744481267,-9.011204783021315
2025-07-15 20:50:00+00:00,326.606679279428,-9.873576755102524
2025-07-15 21:00:00+00:00,328.8233669788548,-10.687100166187541
2025-07-15 21:10:00+00:00,331.06438810766457,-11.450008246204945
2025-07-15 21:20:00+00:00,333.32910227227455,-12.160583861671768
2025-07-15 21:30:00+00:00,335.61664437582,-12.817172399719265
2025-07-15 21:40:00+00:00,337.9259235814455,-13.418195235350442
2025-07-15 21:50:00+00:00,340.2556252791841,-13.962163526980651
2025-07-15 22:00:00+00:00,342.6042173468438,-14.447692294740177
2025-07-15 22:10:00+00:00,344.9699586290267,-14.873513958832756
2025-07-15 22:20:00+00:00,347.3509129033705,-15.238491756905537
2025-07-15 22:30:00+00:00,349.74496602059435,-15.541632163494619
2025-07-15 22:40:00+00:00,352.14984702361426,-15.782096215902534
2025-07-15 22:50:00+00:00,354.56315280940134,-15.959209399667499
2025-07-15 23:00:00+00:00,356.98237589976253,-16.072469812213264
2025-07-15 23:10:00+00:00,359.40493474645075,-16.121554364005004
2025-07-15 23:20:00+00:00,1.8282057141294104,-16.106322832701537
2025-07-15 23:30:00+00:00,4.249556933371309,-16.02681963068225
2025-07-15 23:40:00+00:00,6.6663807507108,-15.883273256839235
2025-07-15 23:50:00+00:00,9.076127180998128,-15.676093429511866
2025-07-16 00:00:00+00:00,11.476335106178396,-15.405865994371384
2025-07-16 00:10:00+00:00,13.864661457354543,-15.073345765066195
2025-07-16 00:20:00+00:00,16.238907568600894,-14.679447510532102
2025-07-16 00:30:00+00:00,18.59704219933758,-14.225235350212039
2025-07-16 00:40:00+00:00,20.93722086058341,-13.711910853500942
2025-07-16 00:50:00+00:00,23.257801083347545,-13.14080020011094
2025-07-16 01:00:00+00:00,25.55735450481035,-12.513340487035268
2025-07-16 01:10:00+00:00,27.83467352675484,-11.831066083399264
2025-07-16 01:20:00+00:00,30.088775868171183,-11.095594566088423
2025-07-16 01:30:00+00:00,32.31890498352135,-10.308613074343791
2025-07-16 01:40:00+00:00,34.524527669142,-9.471865100731913
2025-07-16 01:50:00+00:00,36.70532913836371,-8.587137957078236
2025-07-16 02:00:00+00:00,38.861206026080254,-7.656251079675667
2025-07-16 02:10:00+00:00,40.992257797737466,-6.681045295478385
2025-07-16 02:20:00+00:00,43.09877687029592,-5.663373209591844
2025-07-16 02:30:00+00:00,45.18123872510387,-4.605090350196296
2025-07-16 02:40:00+00:00,47.24029028880699,-3.5080481266554604
2025-07-16 02:50:00+00:00,49.27673975777293,-2.3740872342629373
2025-07-16 03:00:00+00:00,51.29154604722248,-1.2050325014619432
2025-07-16 03:10:00+00:00,53.285808973941755,-0.0026887387160944988
2025-07-16 03:20:00+00:00,55.260760243894765,1.2311623917824928
2025-07-16 03:30:00+00:00,57.21775541737986,2.494764540279849
2025-07-16 03:40:00+00:00,59.15826698808934,3.786387925663716
2025-07-16 03:50:00+00:00,61.08387855221332,5.104329652650319
2025-07-16 04:00:00+00:00,62.996280919976016,6.446913680108993
2025-07-16 04:10:00+00:00,64.89726829140835,7.812489160165061
2025-07-16 04:20:00+00:00,66.78873712669849,9.199428965620662
2025-07-16 04:30:00+00:00,68.67268579391111,10.606127115142577
2025-07-16 04:40:00+00:00,70.55121580466266,12.030995659869928
2025-07-16 04:50:00+00:00,72.42653451787993,13.472460957039413
2025-07-16 05:00:00+00:00,74.30095933360678,14.928959344068723
2025-07-16 05:10:00+00:00,76.17692339026826,16.39893221033701
2025-07-16 05:20:00+00:00,78.05698265433603,17.880820354735878
2025-07-16 05:30:00+00:00,79.94382517267536,19.373058202513167
2025-07-16 05:40:00+00:00,81.84028060576026,20.87406635265592
2025-07-16 05:50:00+00:00,83.74933256416085,22.382244395144184
2025-07-16 06:00:00+00:00,85.67413184700393,23.8959624484871
2025-07-16 06:10:00+00:00,87.61801130090168,25.41355193698314
2025-07-16 06:20:00+00:00,89.58450210878874,26.933295427188273
2025-07-16 06:30:00+00:00,91.57735137895725,28.45341542028619
2025-07-16 06:40:00+00:00,93.60054084209281,29.97206199681322
2025-07-16 06:50:00+00:00,95.65830621170187,31.48729909479448
2025-07-16 07:00:00+00:00,97.75515759242751,32.99708991092429
2025-07-16 07:10:00+00:00,99.89589821575663,34.499279783482834
2025-07-16 07:20:00+00:00,102.08564335324223,35.99157848319285
2025-07-16 07:30:00+00:00,104.32983609094003,37.47154030524073
2025-07-16 07:40:00+00:00,106.63425908726992,38.93654253489595
2025-07-16 07:50:00+00:00,109.00503990816674,40.38376221763074
2025-07-16 08:00:00+00:00,111.44864696224113,41.81015137385997
2025-07-16 08:10:00+00:00,113.97187219530542,43.212410952475324
2025-07-16 08:20:00+00:00,116.58179552578554,44.5869639510409
2025-07-16 08:30:00+00:00,119.28572609815171,45.92992906117702
2025-07-16 08:40:00+00:00,122.09111057307825,47.237094675308406
2025-07-16 08:50:00+00:00,125.0054037290891,48.50389681500829
2025-07-16 09:00:00+00:00,128.03588982360998,49.725401932140855
2025-07-16 09:10:00+00:00,131.18944681376115,50.89629820361969
2025-07-16 09:20:00+00:00,134.4722456013559,52.01089907490559
2025-07-16 09:30:00+00:00,137.88937986186693,53.06316365454504
2025-07-16 09:40:00+00:00,141.44442794685312,54.046739133530096
2025-07-16 09:50:00+00:00,145.13895738029106,54.955030506583356
2025-07-16 10:00:00+00:00,148.97199708141284,55.781302742259406
2025-07-16 10:10:00+00:00,152.93951295528177,56.51881771765585
2025-07-16 10:20:00+00:00,157.03394777603103,57.161007478862494
2025-07-16 10:30:00+00:00,161.24389133894522,57.70167898508822
2025-07-16 10:40:00+00:00,165.5539575822129,58.13524142639448
2025-07-16 10:50:00+00:00,169.94493573569412,58.45694104355097
2025-07-16 11:00:00+00:00,174.39425767071248,58.663083575935126
2025-07-16 11:10:00+00:00,178.87678211363482,58.75122193207878
2025-07-16 11:20:00+00:00,183.36584486749283,58.72028773883977
2025-07-16 11:30:00+00:00,187.83447733525935,58.570650533874876
2025-07-16 11:40:00+00:00,192.2566562810567,58.30409703951487
2025-07-16 11:50:00+00:00,196.6084513206091,57.92373316774205
2025-07-16 12:00:00+00:00,200.86894735218885,57.43382115191213
2025-07-16 12:10:00+00:00,205.02086832819387,56.83957116358334
2025-07-16 12:20:00+00:00,209.05087848844852,56.146909808260226
2025-07-16 12:30:00+00:00,212.94958492015522,55.362246978063254
2025-07-16 12:40:00+00:00,216.7112987822456,54.4922586276306
2025-07-16 12:50:00+00:00,220.3336283491382,53.543697618443844
2025-07-16 13:00:00+00:00,223.8169790349231,52.52323865465064
2025-07-16 13:10:00+00:00,227.16402003784634,51.43735983581702
2025-07-16 13:20:00+00:00,230.37916996598977,50.29225755666026
2025-07-16 13:30:00+00:00,233.4681287604162,49.09379152138463
2025-07-16 13:40:00+00:00,236.43747395870088,47.84745432217182
2025-07-16 13:50:00+00:00,239.2943265893285,46.55836032387507
2025-07-16 14:00:00+00:00,242.04608474484732,45.2312489414152
2025-07-16 14:10:00+00:00,244.700218441276,43.87049808524165
2025-07-16 14:20:00+00:00,247.26411707723088,42.48014442839285
2025-07-16 14:30:00+00:00,249.74498144848275,41.0639072544083
2025-07-16 14:40:00+00:00,252.1497491277391,39.625215281547796
2025-07-16 14:50:00+00:00,254.48504894310088,38.16723316112688
2025-07-16 15:00:00+00:00,256.75717542535534,36.69288804700552
2025-07-16 15:10:00+00:00,258.9720788817671,35.20489503281418
2025-07-16 15:20:00+00:00,261.135366613222,33.70578115563225
2025-07-16 15:30:00+00:00,263.2523118995155,32.197907757709686
2025-07-16 15:40:00+00:00,265.3278681591902,30.68349112668188
2025-07-16 15:50:00+00:00,267.3666861884551,29.164621523901936
2025-07-16 16:00:00+00:00,269.37313383889125,27.64328005238452
